state,day,temp,spec.hum,rh,dew_point,atmos_pres,climate
TX,240,27.70856113852749,0.014382517621075055,64.0316311501505,19.457321853601574,1012.6985867521333,-1.148219416334788
TX,241,27.48635351153613,0.014284957780795105,64.31046483101794,19.34624957277007,1012.8413444066499,-1.172998434184825
TX,242,27.376255770595197,0.013846307754538245,63.036854704146734,18.77448209185921,1013.1038144267983,-1.2034356280628002
TX,243,27.388762373909675,0.01373517111791593,62.49191924850563,18.611494966788307,1013.0316335004289,-1.2380996173454442
TX,244,27.48647295034946,0.013811621726766973,62.40927574538671,18.704930970775248,1013.2061127845252,-1.220543194792758
TX,245,27.238281539695425,0.013989537284736795,63.81882978634933,18.95621431106456,1013.281114918635,-1.176331177993903
TX,246,26.87155320853062,0.013966231494910322,65.17997541179597,18.94703207324116,1013.3722564936494,-1.1331538155190517
TX,247,26.79098665256519,0.013890145233820884,65.26085988231178,18.81882115941824,1013.7599501634452,-1.1269004531229794
TX,248,26.730489908746893,0.01368147680755089,64.17583086237305,18.428364900088802,1014.4837108322254,-1.1549821009611212
TX,249,26.71936847672395,0.013425599425371774,62.526999695291146,18.02634997364558,1014.8165722095514,-1.1738285020054913
TX,250,26.309871983011792,0.013181278719741419,62.74792036881866,17.65597466950914,1014.2365663681855,-1.1854527721542665
TX,251,26.14291266897848,0.01293622223154891,62.05913570424794,17.303351989679566,1013.323914616898,-1.150362331635123
TX,252,25.635840838570747,0.012968250699734745,63.847500693373206,17.31265557777264,1013.303104493197,-1.1057498802193453
TX,253,25.518736660835952,0.013159952448724128,65.37566657502452,17.55694937086613,1014.0340375472151,-1.029490254810892
TX,254,25.23990555583128,0.013334806935154885,67.58537573499902,17.88414062669435,1015.2190521405355,-1.0046871473479968
TX,255,25.48153115425644,0.013241012272048847,66.7103725857902,17.90271327840967,1014.524716766542,-1.0276417483218165
TX,256,26.034791191039456,0.013284110739650398,64.72113995384878,18.021500531180973,1013.0471608979004,-1.0459281795806321
TX,257,25.91610941808559,0.013675069752872759,66.76067659377144,18.578958878013857,1013.0349934808179,-0.9866016670592448
TX,258,25.635249835028805,0.014194856658140765,69.70106065333916,19.220635124754722,1014.7671846746854,-0.8953830401152707
TX,259,25.643585114902805,0.014223311730408592,69.83306673971082,19.226480142547995,1014.855484878247,-0.862813861935881
TX,260,25.896076813390113,0.014093753625791822,68.4771565999711,19.076513725244986,1013.7732241122378,-0.9075808541520494
TX,261,26.16558934312866,0.014041765700143819,67.20562334776173,18.948826254435442,1013.0986438442629,-0.9605697113262639
TX,262,25.706571596813827,0.013578347101544031,66.54822283327367,18.33042576932917,1013.8618577680622,-1.007800372259463
TX,263,25.50162902408073,0.013050642419640105,65.3043175281199,17.697862361121814,1013.8175326775975,-1.0497717430789386
TX,264,25.532334335568237,0.012800292256861686,64.0313247437101,17.46727466068979,1013.3282846218308,-1.071427334962947
TX,265,25.074887836696263,0.012514863607537305,64.20573132111177,17.106775435294498,1013.6756686823866,-1.0638764651827661
TX,266,24.813469528709803,0.012340696097830804,64.08411514078495,16.829835410262277,1013.8428154485117,-1.0346392924621786
TX,267,24.702711945007575,0.012333923843558985,64.32313784196582,16.734465194680638,1013.9696248098771,-1.0312184168831684
TX,268,24.93431748541921,0.01239399427010567,64.39818354191652,16.830089513636715,1014.1364276322315,-1.010588258458057
TX,269,24.38629976553578,0.012179549915674439,65.16727240156713,16.510313965859755,1014.2501292376154,-0.9832693535705033
TX,270,24.13353933830755,0.01209536681421263,65.34049639342193,16.412033642075833,1014.0189924841061,-0.9570169843107887
TX,271,24.23109678055576,0.011891146979544357,63.893235870289544,15.999247145946004,1014.323830903583,-0.8930703916427892
TX,272,23.050765737977347,0.011054449439282438,63.43565793344569,14.80590026675785,1015.8159763690057,-0.851512908047258
TX,273,23.176995049568077,0.011031461600221877,63.014840596183696,14.73737960890992,1016.1744820337093,-0.8302460578722941
TX,274,23.730415803755964,0.011401364371173353,62.61803367657438,15.217452690629866,1015.6487082446527,-0.8766297234090104
TX,275,23.811054009821103,0.01147274086868081,62.456705564186954,15.268660491688719,1015.2712868737991,-0.8748038664159895
TX,276,23.2211122181672,0.011411948868905357,63.921187208232034,15.156207821269632,1015.4042172108298,-0.8420168731785094
TX,277,23.32915909839278,0.011658794983442782,65.22401076927355,15.655545399401069,1015.4254198453099,-0.7998899312986926
TX,278,23.420150365770255,0.012046674964916597,67.43709083423927,16.307114012587196,1015.2155493766887,-0.7306571890525724
TX,279,22.33616480164761,0.011612594682274041,68.56995732135735,15.529050990684812,1015.4246120767814,-0.5946524572392529
TX,280,21.402118165672405,0.010940937053068018,68.19327048446554,14.399353769332588,1015.7577978105315,-0.4434622880291575
TX,281,21.156863041222977,0.010858957210149905,68.4125582644016,14.22063883278372,1015.3950632759654,-0.35046535780548255
TX,282,21.065819740618604,0.010897100275210927,69.59726311268737,14.365482374044097,1014.7564414715463,-0.3157440757054026
TX,283,21.00005332426664,0.010982198879394623,71.26639489179227,14.724363400358667,1014.3951241302748,-0.2562026410010749
TX,284,20.488556473847805,0.010658811394957517,71.45685833995955,14.267808559342566,1014.7052152433008,-0.2842411408520568
TX,285,21.421102258595976,0.011163559850870834,70.18507342043429,14.94974332274291,1014.3994912616857,-0.33315876142065953
TX,286,21.567153365988993,0.010820665017799583,67.92949666875843,14.341648227125557,1014.8227133827636,-0.42135727316340654
TX,287,21.514703119328775,0.010374834477141048,65.35571926772302,13.587947961777022,1015.8624646099574,-0.3202641554960641
TX,288,20.402037926881878,0.009735344018329907,65.58581976050917,12.547300194968024,1015.7986772878511,-0.10956396316941021
TX,289,19.6909569909641,0.0090592492371335,64.0150278390414,11.651288811430318,1016.3273734861511,0.10047988129946823
TX,290,19.601635785910606,0.009145666081449054,64.18687323075994,11.89041900943804,1017.0316361983552,0.08676623697587349
TX,291,20.54418320606084,0.009751625755798831,64.58363685223706,12.720615923637645,1015.5742216737673,-0.04685846338549757
TX,292,20.84154067325801,0.009670197637769013,62.5720777402984,12.381577111647216,1015.2910026600688,-0.19219984927806055
TX,293,20.851339523358305,0.009890328747778043,64.19406338385471,12.850366744964193,1015.1024720598328,-0.24285053593861727
TX,294,20.974812749604485,0.010459246676069215,67.10359287369873,13.856776450058256,1015.0830737921475,-0.17965440212959236
TX,295,20.070384091754086,0.01005019899702119,67.41149820581748,13.042610960239012,1016.3740032764636,-0.03648867647029762
TX,296,19.456162130100243,0.009598272588862575,66.23216270695617,12.096330066859826,1015.9644326621828,0.16317799334623975
TX,297,18.54542904163387,0.008971089704323774,65.39638868523708,10.794237257170591,1016.7809411468565,0.2855503145082281
TX,298,17.94012191092899,0.008753359753397404,66.0129274091797,10.513667440427293,1016.9086178114774,0.32495779020807614
TX,299,18.503589261958332,0.00892707885844161,65.82292674000378,11.011229226433105,1015.5949723094985,0.33485682497530267
TX,300,18.088505704289624,0.008783862175313174,66.72222628599683,10.771845221846291,1016.3518814102604,0.36576298413780217
TX,301,17.274101285913563,0.008264896118374622,64.95475315426651,9.343035819834219,1018.5596878259497,0.41219113560983583
TX,302,17.342567813692316,0.008178681989656957,63.82643762075827,9.261021266946996,1018.0690575388444,0.40547986939716785
TX,303,18.171611415137814,0.008908717747362984,66.2725227282229,10.866242069128576,1016.8480554026052,0.36759312621805
TX,304,17.66953150522705,0.008881279010909649,67.11469341136377,10.712998327995791,1018.218134281466,0.3591087971021095
TX,305,17.098142367144217,0.008298325524817442,65.58772977828428,9.759691261061027,1018.5359332230682,0.4022001626470515
TX,306,17.238874870089056,0.008211772006306631,65.18739069924003,9.636816599935207,1019.3879638723978,0.4475760625747852
TX,307,16.999125621569487,0.008160363141323092,66.03574532447574,9.711632553274898,1019.4342172415055,0.4273618494485707
TX,308,17.327683823114377,0.00861016848431455,68.46660478021232,10.558954247173018,1018.2461325500487,0.37180962957463815
TX,309,18.06830811197626,0.009166433317212999,69.51702072013317,11.431389963311343,1017.508336668344,0.32920510427408456
TX,310,17.78201461970435,0.008829473433827248,67.87370663391843,10.748766304231456,1019.0138039362535,0.3457940357336013
TX,311,17.02318425230078,0.00835126721570022,67.44475072434474,10.007961079322735,1019.1535944499194,0.3873630587215312
TX,312,16.729099245157556,0.008415019763548932,69.41389443656522,10.377584837044626,1018.5488787827677,0.40875423677600875
TX,313,16.672630865249523,0.008468855813315312,69.81592233878337,10.513670784931715,1018.7971971847302,0.41994690853022404
TX,314,16.848612529387047,0.008191342740004545,66.79426456451446,9.926254498507491,1018.3060196449203,0.4027437223814745
TX,315,17.184026074621833,0.008692432677828392,68.68494338818229,10.674985671898286,1017.3047900115224,0.4285606283874544
TX,316,15.496292878130106,0.008098151229207493,67.57501788401801,9.065447285841964,1020.2514097272149,0.5335355986356421
TX,317,13.395034854918773,0.007010695859325342,65.08726266576078,6.652411213599032,1022.3051823803672,0.6361921881160104
TX,318,13.881147896851388,0.007358092804400033,67.38532888093424,7.5973573112486035,1019.6727881751117,0.6801510037564431
TX,319,14.481238931725672,0.007564717153066951,67.83062280823536,7.76863580076019,1018.1504489582175,0.7200349929359845
TX,320,13.418808559029324,0.0066503062186199675,63.49558969518202,5.273955960884294,1019.5259249434636,0.7822700194019909
TX,321,13.826196543386517,0.00676085045773221,62.129449355412,5.605806819541971,1019.5306558175126,0.9171670358087178
TX,322,13.762789528785238,0.006311401474551076,61.210226454751194,5.30798670205501,1020.1475543532206,0.9425205758774349
TX,323,13.98541929050281,0.006436839823462723,62.93438218584814,6.116750881360497,1021.2947916840716,0.9113421627835909
TX,324,14.537839305743644,0.007047992363472381,65.97756936330224,7.29911245940762,1020.5156109386197,0.768829308318377
TX,325,15.02496748132707,0.007650552328420847,68.234579370441935,8.135704378984615,1019.5962935307583,0.6877839618674253
TX,326,14.078093560048687,0.007163541594808402,68.02951248102892,7.200671638172306,1020.0467000718904,0.6866785572941837
TX,327,14.263725473018612,0.007058582702114384,66.8949358032444,7.085893786911466,1017.8159461657489,0.7550553301371303
TX,328,14.128929340920795,0.0069486985837622734,65.49820322552702,6.754344257317225,1016.8949967175752,0.8242377688046326
TX,329,13.311574891016894,0.006535374509313938,65.52796084682606,6.049986689610881,1015.8816260721876,0.8674451233346578
TX,330,13.092608535974945,0.006665020379127657,66.19036813979214,6.0911113805512045,1018.1775793266149,0.9509265017880252
TX,331,12.945650561703603,0.006237449703227656,62.093099163630605,4.811008814235993,1019.7462313576382,1.0571629862060015
TX,332,12.206861826860576,0.005721273216922811,61.96933709391941,3.836079369460207,1019.3125674471432,1.07817380003954
TX,333,12.851416171235249,0.006486748569623302,65.9340172521232,5.348350207120529,1017.5212321599881,1.025341444565306
TX,334,13.201606649768786,0.006673132597728639,66.45388288190591,5.942333084473214,1017.0798248320026,1.0546836373193211
TX,335,11.435437357022057,0.005518701690237304,62.00595737373832,3.175858536467409,1019.6866004084168,1.1495451253164557
TX,336,11.880892079302688,0.005760549606930058,62.90994737797889,4.057719003817219,1019.5347242333546,1.1576846209104446
TX,337,13.218883701508567,0.006603026298808884,66.097921283479,5.942491864947813,1019.1863934350138,1.0400837222309733
TX,338,11.589428246925436,0.006386918064997617,69.13648299817653,5.270204200853332,1019.8071338328151,1.0943357779188152
TX,339,9.922664051679456,0.005389268809540765,65.50118415744552,2.7652354708007363,1022.2044962205489,1.2354279813493685
TX,340,9.748764789125266,0.005535468072388732,68.30462932454098,3.2947616351076596,1022.7091076028773,1.29545889351637
TX,341,9.687109596869174,0.005924169492654701,71.70872679835422,4.137885444883483,1021.167625139355,1.3107197104416106
TX,342,9.020959180376742,0.0052893768750348555,68.44749076196926,2.6727715866368222,1020.1905489493842,1.3324779324887124
TX,343,9.556770704091473,0.0053897258952725876,67.01956585241841,2.7653259773443586,1020.2660208877065,1.4408148809940842
TX,344,10.049741194893997,0.0051856090343594275,64.33805292985967,2.5752770628547825,1020.9260311484094,1.4511041797002058
TX,345,10.56541654326827,0.005223045640100987,62.45626654237776,2.623373965306204,1020.7828908422807,1.3997701585282654
TX,346,11.234509265426386,0.005740368547526671,64.79257490798672,3.788650598889156,1019.0163563527165,1.3249132325525625
TX,347,11.266541871838095,0.0056844178025280455,66.07839343294994,4.0326202528207675,1017.3096177623077,1.21644801376684
TX,348,11.691621313935581,0.005968333760750346,66.55465412208427,4.565160934960491,1016.4910643787343,1.236780816194134
TX,349,10.60029048360844,0.005598627744409233,63.44558368841417,2.9588902107020743,1018.5060209767715,1.3175476693963257
TX,350,9.409344729501882,0.005148119658014512,64.05647567190408,2.0373730829613947,1019.5346414885764,1.4175987316060332
TX,351,9.515932241460797,0.00527722863312303,68.24004651369003,3.1101045946409362,1020.822431779137,1.4477299526271321
TX,352,9.948759402711728,0.005395477227191394,67.78654567969083,3.368688554598374,1021.1743367069905,1.3772164304621386
TX,353,10.629962697115447,0.005613231084325908,66.52928077282368,3.6848739772641625,1020.3011639694618,1.3088996359657672
TX,354,11.012253326716342,0.005738796723478254,65.94110929318042,3.804013086442505,1019.9697812525662,1.2974669785836803
TX,355,11.384627979215217,0.005471637822883618,62.996349564659184,3.2850051019746784,1017.5468466373893,1.2855613267514543
TX,356,11.324383257626115,0.005695983326926418,64.32533317902872,3.7145287664244906,1017.7263321128634,1.3597025300151113
TX,357,9.863307508235367,0.005239665575328249,65.12771083026216,2.6527443801759114,1019.7538071651575,1.435669203793563
TX,358,9.21549275528543,0.004984409170887169,65.11160713667527,1.8671203828087424,1019.5319358711469,1.5875050971763591
TX,359,8.666533870948495,0.0047252143395834344,62.35255665345395,0.6322645266936199,1020.4967789806173,1.5271204710340545
TX,360,10.18294761889446,0.005642498182565161,66.81162995308564,3.070421102806287,1019.1721262484899,1.4209672642542734
TX,361,10.654289827101602,0.005678224042518366,66.536552296956,3.4182736466839208,1018.5887018556388,1.3402678859167287
TX,362,10.004995047919516,0.005219911273830228,65.52621861489354,2.8339614616178483,1018.2665429358514,1.3533650530708574
TX,363,10.385637553022551,0.005552473327290893,67.68555368550244,3.7000255985453308,1018.404425325502,1.3529597029066671
TX,364,10.475909632540729,0.005681055407110798,67.28901035282595,3.692768655550103,1019.7849718167472,1.324007833565865
TX,365,10.152886057193339,0.005408545136102523,65.413771703487,2.990124684057799,1020.4858388645224,1.1386679148088354
